name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5),MIN (Band 6),MAX (Band 6),MEAN (Band 6),STDDEV (Band 6),MIN (Band 7),MAX (Band 7),MEAN (Band 7),STDDEV (Band 7),MIN (Band 8),MAX (Band 8),MEAN (Band 8),STDDEV (Band 8),MIN (Band 9),MAX (Band 9),MEAN (Band 9),STDDEV (Band 9),MIN (Band 10),MAX (Band 10),MEAN (Band 10),STDDEV (Band 10),MIN (Band 11),MAX (Band 11),MEAN (Band 11),STDDEV (Band 11),MIN (Band 12),MAX (Band 12),MEAN (Band 12),STDDEV (Band 12),MIN (Band 13),MAX (Band 13),MEAN (Band 13),STDDEV (Band 13),MIN (Band 14),MAX (Band 14),MEAN (Band 14),STDDEV (Band 14),MIN (Band 15),MAX (Band 15),MEAN (Band 15),STDDEV (Band 15),MIN (Band 16),MAX (Band 16),MEAN (Band 16),STDDEV (Band 16),MIN (Band 17),MAX (Band 17),MEAN (Band 17),STDDEV (Band 17),MIN (Band 18),MAX (Band 18),MEAN (Band 18),STDDEV (Band 18),MIN (Band 19),MAX (Band 19),MEAN (Band 19),STDDEV (Band 19),MIN (Band 20),MAX (Band 20),MEAN (Band 20),STDDEV (Band 20),MIN (Band 21),MAX (Band 21),MEAN (Band 21),STDDEV (Band 21),MIN (Band 22),MAX (Band 22),MEAN (Band 22),STDDEV (Band 22),MIN (Band 23),MAX (Band 23),MEAN (Band 23),STDDEV (Band 23),MIN (Band 24),MAX (Band 24),MEAN (Band 24),STDDEV (Band 24)
"S15K171",18424,2.517751986400000,5.666666030883789,62.55555725097656,41.62720199828038,8.114892015542665,0.000000000000000,222.4444427490234,11.93840438590836,21.33043433430868,0.003651936771348119,1.000000000000000,0.4181973860328838,0.2641617382801103,0.000000000000000,385.3333129882813,22.91086541453867,40.92023520383050,0.000000000000000,18.88888931274414,2.915231429057821,2.898449182583402,-0.000000000000000,2.197224617004395,1.842608631935085,0.4535660906470291,0.1111111119389534,1.000000000000000,0.1935264284399395,0.1381617260762436,-0.9011957049369812,1.000000119209290,0.4427583539675453,0.4158563667192068,5.555555343627930,62.33333587646484,42.06576618462918,8.225843600846723,0.000000000000000,244.0000000000000,12.17865596436082,21.90230007229180,0.003187100403010845,1.000000119209290,0.4278176598803319,0.2678707047149445,0.000000000000000,413.5555725097656,23.29828275565165,41.78940711222739,0.000000000000000,19.77777671813965,2.907077809308441,2.947825267674985,-0.000000000000000,2.197224617004395,1.829524068154566,0.4491851458646030,0.1111111119389534,1.000000000000000,0.1956867885400181,0.1332475019092730,-1.000000119209290,1.000000119209290,0.4209394990065972,0.4182737943015318,4.111111164093018,56.33333206176758,40.80534502691773,9.454170849556061,0.000000000000000,228.8395080566406,11.77716139357949,20.59964187638717,0.004925079643726349,1.000000000000000,0.4250905739145867,0.2664593486685858,0.000000000000000,344.4444885253906,21.99050185119809,38.00600453589788,0.000000000000000,17.33333396911621,2.863336556619401,2.819633875193291,-0.000000000000000,2.197224617004395,1.836779532713886,0.4473229486345204,0.1111111119389534,1.000000000000000,0.1944203243841213,0.1352660267420606,-0.9067556858062744,1.000000119209290,0.4251984822113688,0.4149917973477955
"S15K178",16156,2.207815951600000,1.777777791023254,61.55556106567383,35.77649903277502,12.60316608635992,0.000000000000000,245.1358032226563,19.01526187534931,31.08514246688451,0.003779310267418623,1.000000119209290,0.4069138522973025,0.2752416732021893,0.000000000000000,469.0000000000000,29.52272327419342,49.46118404651948,0.000000000000000,20.22222137451172,3.318615812186624,3.272903523928073,-0.000000000000000,2.197224617004395,1.832820498156028,0.4761659513881283,0.1111111119389534,1.000000000000000,0.1972802249669999,0.1429196014664961,-0.8843391537666321,1.000000119209290,0.5046112129496627,0.4089146761611220,2.000000000000000,60.88889312744141,37.31011583770257,13.07706787479722,0.000000000000000,266.4691467285156,19.80975328132977,32.24582386811299,0.003520859172567725,1.000000000000000,0.4098905547652490,0.2815656575454712,0.000000000000000,484.1111145019531,30.85756280444338,51.28933376912597,0.000000000000000,20.22222328186035,3.388249385587762,3.356222629955709,-0.000000000000000,2.197224617004395,1.814934543418571,0.4999074235186182,0.1111111119389534,1.000000000000000,0.2040368787036745,0.1554783131875715,-0.9617692232131958,1.000000119209290,0.5012230443180107,0.4108779176104941,2.111111164093018,60.55555725097656,37.02557080058834,14.12230373018729,0.000000000000000,279.7283935546875,18.53618748079301,29.62963385785846,0.004133812617510557,1.000000119209290,0.4017657023477783,0.2785015428967179,0.000000000000000,363.6666870117188,28.35873877293263,44.43918341323327,0.000000000000000,17.55555534362793,3.318932172715273,3.133490005473632,-0.000000000000000,2.197224617004395,1.834924874247581,0.4818809528768854,0.1111111119389534,1.000000000000000,0.1979007184391094,0.1479413373004875,-0.9285714030265808,1.000000119209290,0.5015919520597170,0.4109197265112689
"S15K180",20416,2.789970937600000,2.333333492279053,57.66667175292969,37.08582094368936,9.445991012556071,0.000000000000000,230.9876403808594,12.67077998294996,20.51796515605073,0.004322223365306854,1.000000000000000,0.3435724201441975,0.2221503977890484,0.000000000000000,408.0000305175781,24.79858426795651,39.35562769928796,0.000000000000000,18.77777862548828,3.299650698921754,2.727779072337200,-0.000000000000000,2.197224617004395,1.972131305817970,0.3326394339345162,0.1111111119389534,1.000000000000000,0.1577206475023022,0.08714579404707835,-0.8854392766952515,1.000000119209290,0.4398080518131943,0.4229935066094074,4.222222328186035,60.22222518920898,39.21844579583052,9.021292877388515,0.000000000000000,249.8765563964844,14.01924186469703,23.40591342712938,0.003812084440141916,1.000000119209290,0.3422146343446030,0.2298696709676692,0.000000000000000,425.3333435058594,27.43377243529065,44.95019464706144,0.000000000000000,19.66666984558105,3.428035845828964,2.938038638207218,-0.000000000000000,2.197224617004395,1.966201042318512,0.3524146501871828,0.1111111119389534,1.000000000000000,0.1606413778027105,0.09825724742970868,-0.8745458722114563,1.000000119209290,0.4418401335167841,0.4176510597849477,1.111111164093018,54.33333206176758,33.35743263390114,10.85097585518535,0.000000000000000,185.1111145019531,11.93742147321138,18.27795557467918,0.003299569943919778,1.000000119209290,0.3495499412257861,0.2284786204247536,0.000000000000000,323.1111145019531,22.84467557848134,34.38584185550473,0.000000000000000,17.66666793823242,3.194281271498265,2.582378283683824,-0.000000000000000,2.197224617004395,1.963049783348033,0.3482274544289556,0.1111111119389534,1.000000000000000,0.1606002579633654,0.09509444053886948,-0.8980265259742737,1.000000119209290,0.4172442635647661,0.4248034623362671
"S15K184",17084,2.334632812400000,1.777777791023254,58.55555725097656,34.99728194608311,12.41637474248121,0.000000000000000,273.1358032226563,15.56897956764252,26.72896402255776,0.004144790116697550,1.000000000000000,0.3778494285858205,0.2390563878876649,0.000000000000000,409.1111145019531,24.81592300111260,41.08752323962413,0.000000000000000,19.33333206176758,3.149269062967710,2.842393566185382,-0.000000000000000,2.197224617004395,1.923237598160758,0.3702524468865451,0.1111111119389534,1.000000000000000,0.1694329570079612,0.1002772564999288,-1.000000000000000,1.000000119209290,0.4682548328379337,0.4159999631872745,1.000000000000000,59.22222137451172,35.90168880634803,13.25231609837083,0.000000000000000,278.8395080566406,17.12221688774330,29.77239659186085,0.003582686651498079,1.000000000000000,0.3762683051127124,0.2440018288948796,0.000000000000000,463.0000000000000,27.25589937978435,45.47090003147972,0.000000000000000,20.55555343627930,3.279143671763551,3.021622447638113,-0.000000000000000,2.197224617004395,1.919227215284152,0.3831391373716070,0.1111111119389534,1.000000000000000,0.1714419121294690,0.1064503935636240,-0.9321431517601013,1.000000119209290,0.4627625671681955,0.4202174478170865,1.000000000000000,57.88888931274414,36.51307964909694,12.88895232735771,0.000000000000000,270.2469177246094,16.61610039552486,28.67722473928725,0.003541424870491028,1.000000000000000,0.3780941590616345,0.2448488685909240,0.000000000000000,462.1111145019531,26.45382983439862,43.45369522565358,0.000000000000000,20.55555534362793,3.241610176508906,2.960505324133197,-0.000000000000000,2.197224617004395,1.921817203430235,0.3703641450327090,0.1111111119389534,1.000000000000000,0.1696829924556606,0.09884450082728785,-0.9526957273483276,1.000000119209290,0.4539291099594852,0.4220421173729010
"S15K186",21813,2.980879509300000,4.222222328186035,59.77777862548828,38.38799541314508,7.252535029473304,0.000000000000000,242.9135742187500,8.787951308316291,18.78843687534917,0.003362244227901101,1.000000000000000,0.4562299166380387,0.2592285963637629,0.000000000000000,424.0000000000000,16.44233073484859,35.06945801486513,0.000000000000000,19.33333396911621,2.381317026582531,2.502869508821890,-0.000000000000000,2.197224617004395,1.787585170340714,0.4880785154963299,0.1111111119389534,1.000000000000000,0.2094497990143413,0.1579616211446863,-1.000000000000000,1.000000119209290,0.4507662337746234,0.4088024298078893,4.666666984558105,59.88888931274414,39.12925587037962,6.736843140693799,0.000000000000000,237.1110992431641,8.990488819734940,19.34500359397774,0.003004667349159718,1.000000000000000,0.4617825998620337,0.2628770920900143,0.000000000000000,463.0000000000000,16.81281828747646,36.17231059698180,0.000000000000000,20.22222328186035,2.388259877076023,2.555859958842342,-0.000000000000000,2.197224617004395,1.776986239698388,0.4951890407634885,0.1111111119389534,1.000000000000000,0.2127415274438912,0.1602292718511425,-0.8714286088943481,1.000000119209290,0.4389883921084460,0.4096260338038651,2.333333492279053,54.11111068725586,38.58669464447058,8.053537754108927,0.000000000000000,204.2222290039063,8.548424871407134,17.55226022866589,0.004777419846504927,1.000000119209290,0.4592962411039692,0.2561631439113536,0.000000000000000,366.1111450195313,15.49804677161854,31.44290235452409,0.000000000000000,17.88888931274414,2.337250546032506,2.402997437276700,-0.000000000000000,2.197224617004395,1.788075881734902,0.4786477172386659,0.1111111119389534,1.000000000000000,0.2079793883454536,0.1498097910307078,-1.000000119209290,1.000000119209290,0.4253087812204809,0.4149211569734725
"S15K199",16843,2.301698692300000,2.666666746139526,58.55555725097656,34.37942619280699,10.36737834968744,0.000000000000000,208.0000000000000,21.75505834918213,27.88546948931168,0.003776668105274439,1.000000000000000,0.2778501361210662,0.2114014216159200,0.000000000000000,404.7777709960938,39.31636679056927,49.53647547424850,0.000000000000000,19.11111068725586,4.358698424257310,3.111695800335569,-0.000000000000000,2.197224617004395,2.043250194292612,0.2907480177635826,0.1111111119389534,1.000000000000000,0.1430341086338161,0.07584688136966611,-1.000000000000000,1.000000119209290,0.4101385140521639,0.4254541319369477,2.777777671813965,59.66667175292969,35.72110460532544,10.25047218452125,0.000000000000000,213.1358184814453,22.46104091562507,29.08919158370779,0.003306160913780332,1.000000000000000,0.2787656003183478,0.2150728518934171,0.000000000000000,435.8889160156250,40.62072005379112,52.04131922024346,0.000000000000000,19.77777671813965,4.417311632911627,3.201166048294289,-0.000000000000000,2.197224617004395,2.039525735514864,0.2954425559779806,0.1111111119389534,1.000000000000000,0.1437993457760167,0.07906048112270821,-0.9089126586914063,1.000000119209290,0.4187152498707591,0.4215859010706806,0.000000000000000,61.00000381469727,27.85032397381267,12.30761751718370,0.000000000000000,189.5555572509766,19.29903561625665,22.86800407123084,0.005974163301289082,1.000000000000000,0.2877947122284585,0.2122741382450945,0.000000000000000,304.6666870117188,33.91478870406758,38.91876748425224,0.000000000000000,15.44444465637207,4.101730479564373,2.768658614586502,-0.000000000000000,2.197224617004395,2.041749581389378,0.2936531599145711,0.1111111119389534,1.000000000000000,0.1434768321022337,0.07840522429974248,-0.9027097821235657,1.000000119209290,0.4079876138506274,0.4220893806079913
"S15K200",1979,0.2704424219000000,6.000000000000000,62.55555725097656,36.20711975304872,10.33890542361181,0.09876542538404465,201.0617218017578,20.26098750558404,29.51045658628146,0.003609486855566502,0.8888888955116272,0.2781916759621602,0.1757562370900667,0.2222222238779068,352.2222290039063,30.27376375711434,42.44475871868448,0.2222222238779068,18.22222137451172,3.840435800429182,2.722362286475080,0.9368883371353149,2.197224617004395,2.083094169058664,0.1876035604660438,0.1111111119389534,0.4814815223217010,0.1313857249444997,0.03692943226963663,-0.8811463713645935,0.9949486255645752,0.4397885354720613,0.4174566953214022,7.111111640930176,62.33333206176758,34.80478406542777,9.254873889409062,0.09876542538404465,205.4321136474609,19.42401398661509,28.16590135817373,0.003657276509329677,0.9444444775581360,0.2854413158906658,0.1818054531249372,0.1111111119389534,341.7777709960938,29.65869440579577,41.69946735210070,0.1111111119389534,18.00000000000000,3.778283193511697,2.710046019706037,0.3488320708274841,2.197224617004395,2.085276801276533,0.2028711504085416,0.1111111119389534,0.8024691343307495,0.1321093721664452,0.04667364517953057,-0.8714212179183960,0.9967520236968994,0.4422853627812953,0.4119133411350462,3.666666746139526,53.00000000000000,28.66728463384947,8.166139572685456,0.1728395074605942,168.9876708984375,17.27657708499304,23.79527056177475,0.004515337757766247,0.8888889551162720,0.2926831034844165,0.1793740033804789,0.2222222238779068,301.0000000000000,26.48952935480933,34.19790235955674,0.2222222238779068,16.77777862548828,3.636123857612920,2.418707252035197,0.9950269460678101,2.197224617004395,2.078746765595967,0.1922478409622680,0.1111111119389534,0.4074074327945709,0.1324587194733755,0.03870230872541453,-0.7954545021057129,0.9957683682441711,0.4247269119011722,0.4159007243331808
"S15K227",20038,2.738314931800000,2.666666746139526,60.66666793823242,38.80044626603049,10.88982506635638,0.000000000000000,251.4321136474609,11.71435885985326,21.70843026951492,0.005735116079449654,1.000000119209290,0.4784254537746732,0.2928301378276129,0.000000000000000,338.5556030273438,18.66641741190397,32.88202371373840,0.000000000000000,16.99999809265137,2.545691039205737,2.674062095635260,-0.000000000000000,2.197224617004395,1.680460579143764,0.5770887963774989,0.1111111119389534,1.000000000000000,0.2447288471572187,0.1907464955466332,-1.000000119209290,1.000000119209290,0.4652293734501318,0.4104254941337290,4.666666984558105,60.22222518920898,41.93296723466206,10.15443023669424,0.000000000000000,262.6666870117188,12.10485767930375,22.24571213142248,0.005531183443963528,1.000000119209290,0.4791992984679868,0.2969869562834458,0.000000000000000,340.0000305175781,19.34491716368414,34.07650759894505,0.000000000000000,17.11111068725586,2.582532154469240,2.729226428687915,-0.000000000000000,2.197224617004395,1.677251983273706,0.5834512225490047,0.1111111119389534,1.000000000000000,0.2464601258307693,0.1935664574953584,-1.000000119209290,1.000000119209290,0.4587853609319114,0.4132365176755208,2.333333492279053,59.77777862548828,40.46523918826157,13.60216500851345,0.000000000000000,264.0987548828125,12.02087031530132,21.33521123452755,0.005526385270059109,1.000000119209290,0.4760653150821172,0.2974483924581003,0.000000000000000,290.7777709960938,18.68754397999086,31.10580285303215,0.000000000000000,15.66666793823242,2.579682017598729,2.644490860190650,-0.000000000000000,2.197224617004395,1.679712024238583,0.5833711537263044,0.1111111119389534,1.000000000000000,0.2458797472308158,0.1950376450191298,-0.9191449880599976,1.000000119209290,0.4813030168154952,0.4114754650892657
"SM",15815,2.161216221500000,2.888889074325562,63.00000000000000,37.67231598001396,8.643364750605341,0.000000000000000,242.2469177246094,18.16102873117741,28.04813030647331,0.004652458243072033,1.000000119209290,0.3963645656089058,0.2785564401876497,0.000000000000000,476.0000000000000,33.89483311269203,53.90566342725199,0.000000000000000,19.77777671813965,3.589033008346331,3.478889671303856,-0.000000000000000,2.197224617004395,1.848055436258410,0.4645448127724447,0.1111111119389534,1.000000000000000,0.1933240471442515,0.1385333939229762,-1.000000119209290,1.000000119209290,0.4371963841132996,0.4215174834983041,5.222222805023193,63.00000000000000,39.49245856375848,8.404326840551416,0.000000000000000,234.6666717529297,18.48156049971035,28.63883916138713,0.004470662213861942,1.000000119209290,0.4021380292240812,0.2846875225381432,0.000000000000000,538.6666259765625,34.60982239917509,55.66132615255481,0.000000000000000,21.11111259460449,3.607777522501974,3.538235257332520,-0.000000000000000,2.197224617004395,1.828645350633073,0.4830968637531318,0.1111111119389534,1.000000000000000,0.1993052420960437,0.1469504402841712,-1.000000119209290,1.000000119209290,0.4266886165603844,0.4246515599645574,4.111111164093018,58.55556106567383,37.72623085714842,9.468046493113695,0.000000000000000,207.1111145019531,17.36577028092038,25.92201547787243,0.004731128457933664,1.000000000000000,0.3904954812450877,0.2770288182360906,0.000000000000000,456.1110839843750,32.01981284718959,49.76520919790063,0.000000000000000,19.44444465637207,3.533916559456893,3.327487230704524,-0.000000000000000,2.197224617004395,1.850826754586591,0.4600053856721585,0.1111111119389534,1.000000000000000,0.1918299195559537,0.1378012311069152,-1.000000119209290,1.000000119209290,0.4395240974091576,0.4227999921199475
"SW17K848",14911,2.037679107100000,2.111111164093018,62.33333587646484,37.30799092247759,10.56833359437022,0.000000000000000,276.9135742187500,20.54174126239909,32.04780992169530,0.003524817759171128,1.000000000000000,0.3266105942699994,0.2409639405745581,0.000000000000000,548.2222290039063,37.27506959614108,58.26831901224040,0.000000000000000,22.22222137451172,3.973241334856376,3.415293453432771,-0.000000000000000,2.197224617004395,1.978888623771689,0.3625628599003162,0.1111111119389534,1.000000000000000,0.1595102155228974,0.1053028349288509,-1.000000000000000,1.000000119209290,0.4644387301605810,0.4211886352075343,3.666666746139526,63.00000000000000,39.73702540877967,10.33669805570851,0.000000000000000,319.9999694824219,22.06889788186348,34.75777907530244,0.002994246548041701,1.000000000000000,0.3265746844381457,0.2457906711909725,0.000000000000000,656.4443969726563,40.21433889603349,63.96600586024322,0.000000000000000,23.77777671813965,4.098257175473274,3.579274770278045,-0.000000000000000,2.197224617004395,1.979563216609532,0.3578340274639173,0.1111111119389534,1.000000000000000,0.1591508818955082,0.1021384790613009,-1.000000000000000,1.000000119209290,0.4641222337992875,0.4189173475384509,1.777777791023254,58.88889312744141,35.92740688794224,10.82626101631142,0.000000000000000,255.6543121337891,20.26646680855164,29.78372626730169,0.004749903921037912,1.000000000000000,0.3291816301854335,0.2391124189880972,0.000000000000000,595.5555419921875,36.41162053909673,54.61014844436221,0.000000000000000,22.44444656372070,3.945163632347510,3.312489593666715,-0.000000000000000,2.197224617004395,1.983779537994356,0.3484702709141364,0.1111111119389534,1.000000000000000,0.1574237617660229,0.09652667215651593,-0.8593906760215759,1.000000119209290,0.4496636194784820,0.4223182182361996
"SW17K858",8081,1.104317944100000,3.333333730697632,59.55556106567383,37.02767864254320,9.208286143275592,0.000000000000000,218.8888854980469,17.98958400266458,29.08882097655961,0.005027301609516144,1.000000119209290,0.3679413138329245,0.2593912769505658,0.000000000000000,485.3333129882813,35.52287305937981,56.51345625946614,0.000000000000000,20.44444465637207,3.724855380482921,3.472515478045052,-0.000000000000000,2.197224617004395,1.915699829265721,0.3895300039529814,0.1111111119389534,1.000000000000000,0.1724102134944159,0.1048651982499195,-0.8892117738723755,1.000000119209290,0.4078691881178311,0.4259300651084302,5.111111164093018,61.77777862548828,38.37173686235823,8.766423748503190,0.000000000000000,250.0987854003906,18.50085187605827,30.26687119606527,0.004508521873503923,1.000000119209290,0.3720853535213888,0.2668398599383842,0.000000000000000,505.6666870117188,36.67743313820732,59.26128598535992,0.000000000000000,20.99999809265137,3.764509435221709,3.564622896725661,-0.000000000000000,2.197224617004395,1.894554081942359,0.4177659149877417,0.1111111119389534,1.000000000000000,0.1792819949714961,0.1194143536842627,-0.8981772661209106,1.000000119209290,0.4009381938193186,0.4302678924545992,1.888889074325562,54.33333206176758,35.79518531637755,9.393716293417770,0.000000000000000,198.8395233154297,17.23023540957106,26.86379072579577,0.004500953014940023,1.000000119209290,0.3711931206530972,0.2625037732903256,0.000000000000000,396.8889160156250,33.20100697175327,50.95953425765316,0.000000000000000,18.22222328186035,3.638768682606466,3.297983113729486,-0.000000000000000,2.197224617004395,1.913301461603866,0.4007141074746239,0.1111111119389534,1.000000000000000,0.1747446026399044,0.1124074337623111,-1.000000000000000,1.000000119209290,0.4015294392426267,0.4306142979442056
"SW17K896",15905,2.173515270500000,3.333333253860474,62.77777862548828,38.04556975502593,10.35557852820293,0.000000000000000,247.5802612304688,16.52877088041659,26.13822011953995,0.003906141733750701,1.000000000000000,0.3658427736929364,0.2618055350762049,0.000000000000000,431.7778015136719,29.90796093677001,45.28628571719165,0.000000000000000,18.44444274902344,3.527716748115216,3.112147033944451,-0.000000000000000,2.197224617004395,1.907911220709133,0.4160505197253872,0.1111111119389534,1.000000000000000,0.1768269188165739,0.1198525406045859,-1.000000119209290,1.000000119209290,0.4270945198925037,0.4327081529694946,5.888888835906982,62.66666793823242,38.49643430643882,9.790760748000338,0.000000000000000,246.9136047363281,16.43076304844560,25.60295669675131,0.003675019601359963,1.000000119209290,0.3683736840288627,0.2640267785957479,0.000000000000000,472.3333435058594,29.87638452182687,44.92074157488840,0.000000000000000,19.22222137451172,3.523706829340362,3.109493919650822,-0.000000000000000,2.197224617004395,1.906448706153503,0.4158090044389338,0.1111111119389534,1.000000000000000,0.1768393383006261,0.1186986568966253,-0.8944271206855774,1.000000119209290,0.4247971677909154,0.4311297351044747,3.888888835906982,52.77777862548828,36.22266277321028,10.29870520915970,0.000000000000000,196.6172790527344,15.22046576799724,22.68230571452573,0.005017974879592657,1.000000119209290,0.3648317736713758,0.2568063051819404,0.000000000000000,309.4444580078125,27.31734296555734,39.06486322926948,0.000000000000000,16.33333206176758,3.416417024133529,2.889817438280039,-0.000000000000000,2.197224617004395,1.919619120400269,0.4127043197041687,0.1111111119389534,1.000000000000000,0.1742297078211403,0.1202434493332702,-0.9061030149459839,1.000000119209290,0.4348489050257127,0.4260335957794479
"SXYH",21049,2.876474248900000,2.777778148651123,54.44444274902344,37.36476309419874,7.222489215904141,0.000000000000000,147.9506225585938,8.128168963276032,14.09512263906119,0.005647671408951283,1.000000000000000,0.4310472418355996,0.2444825287225185,0.000000000000000,284.3333435058594,13.43727623253581,22.67990881583773,0.000000000000000,15.88888931274414,2.351397085666396,2.055901377390139,-0.000000000000000,2.197224617004395,1.839765653734145,0.4244908899395772,0.1111111119389534,1.000000000000000,0.1905753156659162,0.1212797924008433,-0.9044150114059448,1.000000119209290,0.4374030168828970,0.4141746026001973,3.000000000000000,53.55555343627930,37.62308126907462,6.657370281858713,0.000000000000000,149.1358032226563,8.079522921711950,14.15927181762767,0.004371101502329111,1.000000000000000,0.4346238016566135,0.2455871002956184,0.000000000000000,291.6666870117188,13.46177989383463,22.95626146693164,0.000000000000000,16.55555534362793,2.341093086121079,2.074812484717124,-0.000000000000000,2.197224617004395,1.835555626205539,0.4239000019844433,0.1111111119389534,1.000000000000000,0.1915067107998916,0.1215883738786265,-1.000000119209290,1.000000119209290,0.4262540026049097,0.4166145863021947,2.444444417953491,52.22222518920898,37.52350921938724,7.285498089976818,0.000000000000000,123.3333358764648,7.802643980660140,13.42643083705671,0.007060673087835312,1.000000000000000,0.4357253953783006,0.2433607812825536,0.000000000000000,234.2222290039063,12.99125872227137,21.55803082567384,0.000000000000000,13.77777862548828,2.311785808212613,2.019524281912495,-0.000000000000000,2.197224617004395,1.844572041848984,0.4157476503905815,0.1111111119389534,1.000000000000000,0.1885459531831132,0.1169329236946206,-1.000000119209290,1.000000119209290,0.4250226054562277,0.4126650103108760
"W059",14835,2.027293243500000,1.444444537162781,53.55555343627930,34.29029000881427,10.84473374371022,0.000000000000000,202.9876403808594,14.02146918062745,20.25192961764873,0.007441712543368340,1.000000000000000,0.3338088577739420,0.2173587963324023,0.000000000000000,436.5555419921875,24.83946411553148,36.13553548380048,0.000000000000000,18.77777862548828,3.346612849038561,2.585866111781463,-0.000000000000000,2.197224617004395,1.986134402206300,0.3146296049691539,0.1111111119389534,1.000000000000000,0.1542456757376440,0.08088811564479662,-0.9166666269302368,1.000000119209290,0.4390403052005921,0.4199999746234610,2.666666746139526,56.77777862548828,35.02737573828406,9.977601824123937,0.000000000000000,219.5555419921875,14.19160573323157,20.58016924556311,0.006167182698845863,1.000000000000000,0.3378059888056744,0.2233772061646411,0.000000000000000,473.1110839843750,25.33658427015264,37.35396413165727,0.000000000000000,19.77777671813965,3.358079721309799,2.646544585082707,-0.000000000000000,2.197224617004395,1.976786848640538,0.3340003219433252,0.1111111119389534,1.000000000000000,0.1573730816820433,0.08984669116866811,-0.9534624814987183,1.000000119209290,0.4394065658658741,0.4189703597948019,1.000000119209290,52.22222137451172,33.22715095210484,11.30628442137291,0.000000000000000,187.7283935546875,13.88237537846276,19.81225805255524,0.007078760303556919,1.000000000000000,0.3391407617618920,0.2228773807235818,0.000000000000000,399.3333129882813,24.48883683916733,34.97779217438836,0.000000000000000,17.77777671813965,3.321522030975628,2.571778144132999,-0.000000000000000,2.197224617004395,1.984402384426926,0.3205779555142155,0.1111111119389534,1.000000000000000,0.1549946553947389,0.08394844110435516,-0.9308956265449524,1.000000119209290,0.4386944202690421,0.4210358920132660
"W066",13182,1.801400710200000,2.444444417953491,62.11111068725586,29.87120535489082,11.48009832920862,0.000000000000000,235.8024597167969,31.20515844290997,30.84872815364308,0.003841338912025094,1.000000000000000,0.2238423974787748,0.1986632676058052,0.000000000000000,390.6666564941406,52.81186552609422,50.63087027858030,0.000000000000000,19.11111259460449,5.383384886380734,3.104475228973205,-0.000000000000000,2.197224617004395,2.086752332341163,0.2725212733332766,0.1111111119389534,1.000000000000000,0.1350288759064120,0.07371323838167215,-0.8713055849075317,1.000000119209290,0.4397330850491117,0.4163975385964872,2.222222328186035,61.00000000000000,28.35533336612058,11.90207227045826,0.000000000000000,231.5802612304688,31.47801649654059,31.23120630709150,0.003977101761847734,1.000000119209290,0.2243038669072133,0.2013586256470229,0.000000000000000,444.4444580078125,53.04836650785809,51.45170798663755,0.000000000000000,20.22222137451172,5.392218480950091,3.122913679246702,-0.000000000000000,2.197224617004395,2.084955606284587,0.2802703239446619,0.1111111119389534,1.000000000000000,0.1357743743083045,0.07651104897515081,-0.8694117665290833,1.000000119209290,0.4403182153796890,0.4156371682914924,0.6666666865348816,54.77777481079102,24.53640516065462,13.28511829570633,0.000000000000000,204.4444580078125,28.84364411069816,28.24452936858669,0.005662225186824799,1.000000000000000,0.2290467160191594,0.1984197575381926,0.000000000000000,343.2222290039063,48.30837587143663,45.64718439761837,0.000000000000000,17.66666603088379,5.162081432562847,2.928703199358112,-0.000000000000000,2.197224617004395,2.086305151129869,0.2677800058676513,0.1111111119389534,1.000000000000000,0.1345980603701744,0.06918415608293821,-0.8526824116706848,1.000000119209290,0.4312217640367452,0.4183233726736205
