name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"W711",5360,0.7324766960000001,0.04849515482783318,0.5451759099960327,0.1669961460038963,0.07652371188893083,0.07492381334304810,0.6813692450523376,0.2373093166791682,0.1158363447271995,0.1218340322375298,1.183164954185486,0.4012835927404908,0.2067306826400941,0.2852098643779755,2.905794858932495,1.238089798457587,0.6155692962328062,0.8185570240020752,6.841618061065674,3.419274353224840,1.673226264220169
"W730",4829,0.6599123069000000,0.03482981398701668,0.4319922626018524,0.1553345192875655,0.07834631591956895,0.03976667299866676,0.4087030291557312,0.1864874303830005,0.07238365722162322,0.05044239759445190,0.7012931108474731,0.2683746792741705,0.1255893295777535,0.2073413580656052,1.972810745239258,0.8684990767472081,0.3457773284495939,0.5273855924606323,3.819175481796265,1.816507493457233,0.7536118062530982
"W760L",15036,2.054761119600000,0.03176610171794891,0.5112752318382263,0.1592768360604217,0.08741271194494972,0.05403079092502594,0.9588029384613037,0.3352986959622588,0.1814122276441526,0.07324184477329254,1.547420263290405,0.4059270168722756,0.2414497655479788,0.2119295448064804,3.659927845001221,1.394439705474345,0.7837546051790960,0.6616403460502625,9.112086296081543,4.002242662383225,2.093401909322870
"W777",21749,2.972133518900000,0.01517769973725080,0.3741854429244995,0.06816460238030989,0.03989352521824262,0.01263283658772707,0.2417444288730621,0.06142827265215166,0.03644054573452167,0.05804939568042755,1.155974984169006,0.2646399550511594,0.1681895511981443,0.05892620235681534,1.051663756370544,0.3216579056905586,0.2036156044314386,0.6135072708129883,7.083806991577148,2.615215910205107,1.494848574465168
"W811",14752,2.015950787200000,0.03723092004656792,0.5012379288673401,0.1454396829081786,0.07027478044480041,0.06304257363080978,0.8422358632087708,0.2929462175942562,0.1344623419003363,0.07842655479907990,1.375650048255920,0.3468956105737320,0.1849588310368900,0.2549205720424652,3.213832378387451,1.290690339107770,0.6171267770501340,0.8379888534545898,7.993085384368896,3.649839912296763,1.653125611640954
"W812",18315,2.502856471500000,0.03388572856783867,0.3742842376232147,0.1365774470492039,0.06261850782339665,0.05910541117191315,0.8388072848320007,0.2789896395585266,0.1375996533450421,0.07214098423719406,1.183964848518372,0.3339263012524417,0.1659403525020233,0.2482160180807114,3.559074878692627,1.251816809298625,0.6266517244406788,0.8600846529006958,8.408251762390137,3.687418435113271,1.643969221310494
"W828",18589,2.540300242900000,0.01803063228726387,0.3355036377906799,0.09920819096122532,0.05195997862802677,0.01724725216627121,0.3325946629047394,0.1005792010486755,0.05226183614734223,0.05781637504696846,1.341389656066895,0.3867462613486143,0.2114672971501817,0.09129422158002853,1.499385595321655,0.5106911946706719,0.2764206034715520,0.7230928540229797,8.083468437194824,3.363224295278525,1.633456706916529
"W834",12747,1.741955306700000,0.03560230508446693,0.5686287283897400,0.1773465031558783,0.08792911007920678,0.04043056443333626,0.7361540198326111,0.2045569087843283,0.1082706876277586,0.08939464390277863,1.417401313781738,0.4291890453033758,0.2302912415622699,0.2357887923717499,3.935335159301758,1.572033606370851,0.9210002740633566,0.6992313861846924,8.936949729919434,3.746804099471242,1.976645094722232
"W837",8464,1.156657230400000,0.05164359882473946,0.7912396788597107,0.2392270222745505,0.1135937938165039,0.05773537606000900,0.9777735471725464,0.3001491887246685,0.1633542133111798,0.1026342064142227,2.314785003662109,0.6966118447082945,0.3972612072979069,0.2788477241992950,4.710778236389160,1.557470317356049,0.8492414641658338,0.8082977533340454,8.964835166931152,3.420856898294899,1.669421924614064
"W847",14769,2.018273940900000,0.01318810693919659,0.3098531961441040,0.08121691723059994,0.04492842430964825,0.01513062510639429,0.3766056895256042,0.09200005439750220,0.05457587300400690,0.06428246945142746,1.886420488357544,0.4046909063433985,0.2538633152941403,0.05135902017354965,0.8850269913673401,0.2621347139558529,0.1621610762413859,0.6039986014366150,6.868742942810059,2.487663088570323,1.401032367583799
"W878",10265,1.402774866500000,0.02833785489201546,0.3186386525630951,0.1137878325005247,0.05090052008308103,0.03291597217321396,0.4358507990837097,0.1691220022864999,0.07317326548896322,0.07728838175535202,0.9608056545257568,0.3773439742091277,0.1810157372767737,0.1121721863746643,2.291818141937256,0.7896695561543707,0.4434154430632156,0.6785053610801697,8.396661758422852,3.472958991920083,1.839078530054589
"W919",15831,2.163402719100000,0.01108577568084002,0.1985723525285721,0.05761183697786076,0.03090396737282566,0.01514551602303982,0.2650647759437561,0.08983396294361266,0.04904096198506604,0.04383443295955658,0.8607385158538818,0.2500792890890667,0.1425770930803318,0.06847178936004639,1.111399888992310,0.3884600215062559,0.2314835141072996,0.5735575556755066,7.219555377960205,2.939038077192023,1.643903018139813
"W931",12575,1.718450457500000,0.01875950209796429,0.3678037822246552,0.07926611000883059,0.04137999483516579,0.01583382487297058,0.2151384353637695,0.07108713545260678,0.03512412835468264,0.06007132679224014,1.084297299385071,0.2840950731556885,0.1552182029460758,0.05926888808608055,0.8056062459945679,0.2954314787167442,0.1636617729170847,0.6335924863815308,6.691161155700684,2.580157723545317,1.407617428362055
"W940",18528,2.531964220800000,0.03643782436847687,0.4947709739208221,0.1617509822977630,0.08131367888702069,0.07095323503017426,1.149930000305176,0.3778210618092465,0.2121902587749590,0.07782103121280670,1.369212388992310,0.4069612935649486,0.2290056365540100,0.2332213670015335,4.245884895324707,1.634778025750688,0.9186509742781159,0.7493507266044617,8.858187675476074,4.062994541568176,1.992439357453000
"W955",12347,1.687292866700000,0.03646218031644821,0.5060927271842957,0.1535949306551229,0.07891001841314522,0.05464893952012062,0.8844849467277527,0.3133400883352123,0.1773577926993970,0.08295696973800659,1.351135015487671,0.4290771963065900,0.2507498570238276,0.2366730123758316,3.934272050857544,1.494599326635224,0.8932099050922190,0.8038806319236755,8.344727516174316,3.509120581574291,1.863104264799931
"XBYL",14998,2.049568187800000,0.03945478796958923,0.5752416849136353,0.1841700552839894,0.09598099977975105,0.05156493559479713,0.8585677146911621,0.2874947793934268,0.1750458004502190,0.08301181346178055,1.352490425109863,0.4203558444563495,0.2608990285542277,0.2624502182006836,4.287659645080566,1.626654347474138,1.000271471070365,0.7574201226234436,8.795149803161621,3.756790729320308,1.981332912887521
"Y7",11421,1.560749318100000,0.04973104968667030,0.7706810832023621,0.2184256034632580,0.1186024613903860,0.05220993235707283,0.9619108438491821,0.2934563586464066,0.1659438988940397,0.09016072005033493,2.089667081832886,0.5592062540927071,0.3419836170606333,0.2606106102466583,4.113613128662109,1.424975876822882,0.8085062213923131,0.7216564416885376,7.989169120788574,3.343946687603839,1.686806453653296
"YDL",13846,1.892140360600000,0.03825890645384789,0.7436350584030151,0.1890725738566816,0.09984398678301531,0.05825204402208328,1.048514008522034,0.3377815291412510,0.2091863598425688,0.08637981861829758,1.470416307449341,0.4211597852559556,0.2599321012024936,0.2646984159946442,4.455629825592041,1.640757097651051,1.033298436751940,0.8303962945938110,8.650538444519043,3.720853630662669,1.960677046240255
"ZS",12337,1.685926305700000,0.01170748751610518,0.2752984464168549,0.05530682522337015,0.03391459652224346,0.01108526904135942,0.2916668355464935,0.05854542946623079,0.03689019075693846,0.04327677562832832,0.8844708204269409,0.2140090932657864,0.1138407992244142,0.05028273910284042,0.7748687267303467,0.2640304340997328,0.1315992467386571,0.5672753453254700,6.410736083984375,2.375582611985016,1.241854823754513
"ZY",14183,1.938193466300000,0.01347907818853855,0.2907858490943909,0.06301112570411478,0.04205260843562291,0.01506369654089212,0.2855714559555054,0.06680621536541716,0.04112309408705692,0.04045943543314934,0.6727470159530640,0.1757906752720665,0.09451777506684333,0.08967716246843338,1.186785817146301,0.4605169752592355,0.2352436027770547,0.6625332236289978,7.793443202972412,3.360988954083838,1.809516094372621
"Zya",3679,0.5027577919000000,0.01727743074297905,0.2280080914497375,0.05613998643756236,0.03387921082864984,0.01956100948154926,0.2219176888465881,0.06071721788087708,0.03046488842263935,0.07755757868289948,0.8368919491767883,0.2688178745126005,0.1108156486904060,0.07060226798057556,0.7038198709487915,0.3082559890083139,0.1248529484669372,0.6484647989273071,5.176330566406250,2.488356465537056,1.113142202457664
