name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"W1392",17177,2.347341829700000,0.04586447030305862,0.5980615019798279,0.2059228779843399,0.1126120939173689,0.04103532806038857,0.6050773859024048,0.2225852506768216,0.1012479378414742,0.09763257205486298,1.266567826271057,0.4994400563379446,0.2491723211249417,0.2578045427799225,3.844836950302124,1.545694439655940,0.8189585005134883,0.6881092190742493,8.759713172912598,3.473714310273989,1.806838342731030
"W1844",14217,1.942839773700000,0.04848961159586906,0.6790477633476257,0.2151174469584801,0.1085577385611566,0.06113912910223007,0.6812108755111694,0.2846195448061316,0.1278968121859591,0.1002561897039413,1.990579247474670,0.5329628651574538,0.2869277699218324,0.2630206346511841,3.789547204971313,1.536370418786063,0.8007958029860723,0.8251442909240723,8.193815231323242,3.421146674700207,1.750932101078767
"W287",12553,1.715444023300000,0.02991999126970768,0.6314749121665955,0.1465677730633766,0.08176997016824765,0.04812962561845779,0.7511577010154724,0.2691439017003548,0.1178253084606016,0.06855627149343491,1.551560282707214,0.4023022823214372,0.2213865506778589,0.1926921606063843,2.954626560211182,1.075631934129450,0.5292726759286217,0.7141758799552917,8.721992492675781,3.982135090568309,1.864680808199778
"W306",10654,1.455934089400000,0.03561928868293762,0.6489741206169128,0.1962759735149085,0.1112835764581699,0.03438144549727440,0.5943232774734497,0.1917372449476538,0.1166135215876537,0.08205974102020264,1.277620911598206,0.4121907829080265,0.2533170246080170,0.2258527427911758,3.921388864517212,1.300661928376898,0.8531990839862864,0.7526883482933044,9.160855293273926,3.328179870131585,1.990867141969181
"W455",14975,2.046425097500000,0.05122459307312965,0.6126107573509216,0.2248820176287765,0.1141672574696057,0.06378855556249619,0.8841136693954468,0.3066911891177422,0.1497093808865228,0.09295960515737534,1.489528059959412,0.5256930341565351,0.2808680807212598,0.2633273303508759,4.106641769409180,1.416394877133266,0.7643586016853243,0.7556690573692322,8.706253051757813,3.413534614470644,1.810512162397030
"W550",17320,2.366883652000000,0.03395548835396767,0.6761617660522461,0.1862749346215751,0.1152988927812300,0.04223588481545448,0.7868951559066772,0.2445232824891307,0.1316831884998665,0.07139137387275696,1.549151062965393,0.3866258547621975,0.2271281384147839,0.2723356783390045,3.402173519134521,1.273472989603498,0.7475825831901840,0.8329330086708069,7.784285545349121,3.194851034057196,1.676319357197273
"W661",17258,2.358410973800000,0.04474484547972679,1.457147479057312,0.2578701461732357,0.1497506988646751,0.04991994425654411,1.317486166954041,0.2884022074910537,0.1738203952993997,0.09964580833911896,3.642186880111694,0.6480347746507202,0.4370226811098467,0.2617294192314148,5.322678089141846,1.434990100516811,0.8731572882045211,0.7976504564285278,8.771439552307129,3.199532094114639,1.716958021116117
"W665",21794,2.978283043400000,0.04041790962219238,0.6317487359046936,0.1870031291903545,0.09905138309896029,0.05160040408372879,0.7930361032485962,0.3013717471794999,0.1353235137890360,0.08108006417751312,1.342651009559631,0.4560131540952216,0.2188749925276259,0.3230744302272797,3.955069780349731,1.587836699298929,0.7405807500997440,0.8996171951293945,8.600181579589844,3.847167006200898,1.732948948071678
"W676",23899,3.265944133900000,0.03302793949842453,1.856307864189148,0.2472930616573329,0.1449090801362668,0.06532483547925949,1.522736668586731,0.4377980212872689,0.2458539127716082,0.06921202689409256,2.626483201980591,0.5406254270219261,0.3141584295963217,0.2154878079891205,4.670311450958252,1.382932019764182,0.8513917770745669,0.5867337584495544,9.424640655517578,3.103604329174058,1.921211593718302
"W711",6828,0.9330878508000000,0.04849515482783318,0.7237280607223511,0.2127825646831992,0.1207428617695677,0.07492381334304810,0.7906040549278259,0.2735401238573963,0.1321621813542959,0.1218340322375298,1.630863547325134,0.5029536656496305,0.2851053488460947,0.2852098643779755,2.905794858932495,1.239196859653679,0.5695517390662160,0.8206698894500732,6.841618061065674,3.246266882602556,1.583794374923036
"W730",6068,0.8292292148000000,0.03482981398701668,0.4871846139431000,0.1933176535431569,0.1053326136503473,0.03976667299866676,0.4863681793212891,0.2190668144286042,0.09112330947432101,0.05044239759445190,0.7012931108474731,0.3070895174418772,0.1365245905121027,0.2073413580656052,1.972810745239258,0.8969948069464441,0.3250517319200302,0.5273855924606323,3.819175481796265,1.721048322156926,0.7062480861782866
"W760L",18683,2.553145916300000,0.03176610171794891,0.5112752318382263,0.1931672188474463,0.1115891958274714,0.05403079092502594,0.9588029384613037,0.3381568599453028,0.1710034687881649,0.07324184477329254,1.547420263290405,0.4496775419090241,0.2561609394185508,0.2119295448064804,3.659927845001221,1.271945883124798,0.7527827683618129,0.6431801915168762,9.112086296081543,3.530331036314329,2.114722821241438
"W777",23862,3.260887858200000,0.01517769973725080,0.3355414271354675,0.07584183604335729,0.04672621327359571,0.01263283658772707,0.2417444288730621,0.06605686575325609,0.03862738522689609,0.05804939568042755,1.155974984169006,0.2942356588897361,0.1914656979797455,0.05892620235681534,1.051663756370544,0.3191169862218680,0.1959039313434763,0.6182793378829956,7.083806991577148,2.530225052871325,1.456466678196820
"W811",18001,2.459946456100000,0.03723092004656792,0.6382324099540710,0.1866849550710281,0.1128207555535785,0.06304257363080978,0.8422358632087708,0.3125091145484259,0.1328162241929755,0.07842655479907990,1.732377648353577,0.4248094082894369,0.2506381320365304,0.2549205720424652,3.213832378387451,1.247162837767547,0.5803237557351927,0.8355689644813538,7.993085384368896,3.354876163038806,1.645056207230627
"W812",20713,2.830557799300000,0.03388572856783867,0.7251466512680054,0.1630074669286983,0.09759619960847857,0.05910541117191315,0.9756885170936584,0.2965916261664684,0.1420514326038912,0.07214098423719406,1.510599136352539,0.3852570449469121,0.2159967648739360,0.2482160180807114,3.559074878692627,1.226724027816852,0.5976177437163153,0.8600846529006958,8.408251762390137,3.493313546336231,1.643713900296800
"W828",20203,2.760863188300000,0.01803063228726387,0.3870936930179596,0.1103252027741928,0.06293985441021488,0.01724725216627121,0.3325946629047394,0.1072682219647401,0.05444095962347534,0.05781637504696846,1.341389656066895,0.4070887810805600,0.2114243742308529,0.09129422158002853,1.499385595321655,0.4982644076032382,0.2686547843598500,0.7452168464660645,8.083468437194824,3.254502072972376,1.609282336874013
"W834",14534,1.986159757400000,0.03560230508446693,0.5686287283897400,0.1909186970668093,0.09520977518784636,0.04043056443333626,0.7361540198326111,0.2081099323496720,0.1053561968650683,0.08939464390277863,1.476094007492065,0.4565653957291215,0.2494404849410317,0.2357887923717499,3.935335159301758,1.473903101726544,0.8988212440332539,0.6992313861846924,8.936949729919434,3.480578849522993,1.970515236617987
"W837",13802,1.886127492200000,0.05164359882473946,0.7912396788597107,0.2871090646243699,0.1244642828281465,0.05773537606000900,0.9777735471725464,0.2939956502997303,0.1351904663593614,0.1026342064142227,2.314785003662109,0.7290943613732840,0.3486353241286426,0.2781133651733398,4.710778236389160,1.375024171682947,0.7399112158818456,0.7440872788429260,8.964835166931152,2.926274999365085,1.528229429597774
"W847",18970,2.592366217000000,0.01318810693919659,0.3098531961441040,0.09627791893490258,0.05230473660568542,0.01513062510639429,0.3766056895256042,0.09924030911180341,0.05301330176058017,0.06428246945142746,1.886420488357544,0.4337731095348052,0.2456061097416208,0.05135902017354965,0.8850269913673401,0.2476661300542925,0.1480844073831790,0.6039986014366150,6.868742942810059,2.260450425239757,1.316266408655729
"W878",9365,1.279784376500000,0.02833785489201546,0.4038212001323700,0.1154659464235332,0.05745125433262600,0.03291597217321396,0.4358507990837097,0.1773644923252883,0.07357073008836991,0.07728838175535202,0.9876090884208679,0.3993832438993252,0.1862353578573834,0.1126206964254379,2.291818141937256,0.8102793008574364,0.4284766282841388,0.7031093835830688,8.396661758422852,3.569627972019591,1.790028207266662
"W919",18784,2.566948182400000,0.01108577568084002,0.2998169362545013,0.07306695164651714,0.04777503964997187,0.01514551602303982,0.3001758158206940,0.1024094447437030,0.05562503687547804,0.04383443295955658,1.006898880004883,0.2978928470813546,0.1789468321828173,0.06847178936004639,1.111399888992310,0.3742285962323649,0.2171898028498053,0.5735575556755066,7.219555377960205,2.747227621060086,1.584235792045650
"W931",14594,1.994359123400000,0.01875950209796429,0.3676131963729858,0.09291265562788822,0.05357803532912087,0.01583382487297058,0.2255430668592453,0.07907219171907970,0.03979471861631620,0.06007132679224014,1.104492306709290,0.3200114182076201,0.1750882196276582,0.05926888808608055,0.8056062459945679,0.2913221250226541,0.1544553059002924,0.6335924863815308,6.691161155700684,2.456446653427252,1.353081003023946
"W940",19035,2.601248863500000,0.03643782436847687,0.4947709739208221,0.1678099697310450,0.08621019281400617,0.07095323503017426,1.149930000305176,0.3783712638674646,0.2084917326354672,0.07782103121280670,1.333097815513611,0.4164814180919340,0.2294732248259201,0.2332213670015335,4.245884895324707,1.614529184272573,0.9096197606485453,0.7508947849273682,8.858187675476074,3.995985129457590,1.997205258516650
"W955",13898,1.899246477800000,0.03646218031644821,0.5795201659202576,0.1783076782770758,0.1054265107300560,0.05464893952012062,0.8844849467277527,0.3195371257522127,0.1693052916619850,0.08295696973800659,1.449067473411560,0.4649294303087625,0.2631598248809296,0.2366730123758316,3.934272050857544,1.451821411401356,0.8595497043691235,0.8038806319236755,8.344727516174316,3.357032287222035,1.827431322672744
"XBYL",17248,2.357044412800000,0.03945478796958923,0.5814577341079712,0.1994501983086839,0.1052407659562351,0.05156493559479713,0.8585677146911621,0.2790533144297837,0.1671698114134594,0.08301181346178055,1.352490425109863,0.4399098911977516,0.2646822957405602,0.2624502182006836,4.287659645080566,1.517050980422680,0.9802938070331724,0.7480503916740417,8.795149803161621,3.474396651037079,1.993458122862774
"Y7",12654,1.729246289400000,0.04973104968667030,0.7706810832023621,0.2337796113153374,0.1250225735166640,0.05220993235707283,0.9619108438491821,0.2976790020300921,0.1585410748613927,0.09016072005033493,2.089667081832886,0.5817749664612539,0.3314389712604106,0.2606106102466583,4.113613128662109,1.396618437836270,0.7748536832634060,0.7426882386207581,7.989169120788574,3.236634214050266,1.643180003581922
"YDL",15383,2.102180786300000,0.03825890645384789,0.7436350584030151,0.1984489497015516,0.1040670889454288,0.05825204402208328,1.048514008522034,0.3300110962345294,0.2028245965740086,0.08637981861829758,1.467754721641541,0.4299134581381212,0.2600038601018033,0.2646984159946442,4.455629825592041,1.554646798181943,1.019574599921457,0.8273183107376099,8.650538444519043,3.508699638670105,1.970949214719580
"ZS",11283,1.541890776300000,0.01170748751610518,0.2179878354072571,0.05402135917740085,0.03555037466823031,0.01108526904135942,0.2105673253536224,0.05844085418126359,0.03997476014815584,0.04327677562832832,0.7630837559700012,0.2184091003775613,0.1261096603213838,0.05028273910284042,0.7748687267303467,0.2713632153279946,0.1325818093022819,0.5672753453254700,6.410736083984375,2.441933415528362,1.241184380730108
"ZY",11950,1.633040395000000,0.01347907818853855,0.2313580065965652,0.05481283617467003,0.03804209688687064,0.01506369654089212,0.2590015828609467,0.06092015182934549,0.04105713938548139,0.04045943543314934,0.6417847871780396,0.1639714361917400,0.09785747925747536,0.08967716246843338,1.186785817146301,0.4915948948787839,0.2357922833389744,0.6704796552658081,7.793443202972412,3.621313488029536,1.775535083070081
"Zya",2823,0.3857801703000000,0.01727743074297905,0.2117940485477448,0.05170399458432953,0.03266763011351598,0.01956100948154926,0.2431556880474091,0.06248068974659856,0.03601922032440671,0.07755757868289948,0.9739974737167358,0.2909442694831983,0.1403687715615451,0.07060226798057556,0.7038198709487915,0.3287553041962247,0.1166823544503069,0.6541956067085266,5.176330566406250,2.639595266461922,1.049665697014757
