name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"W1111",22072,3.016273439200000,0.002088818931952119,0.07408788800239563,0.007638456673757062,0.007092240300030364,0.002122818958014250,0.05937593802809715,0.007373750477344175,0.006267014210600857,0.007665642071515322,0.2212182283401489,0.02758566367177221,0.02217977424285492,0.009296350181102753,0.1039730012416840,0.04129011417647444,0.01581435150877778,0.08573708683252335,0.7704384922981262,0.4156974951296789,0.1419569963457177
"W1113",22563,3.083371584300000,0.002492185449227691,0.04793718084692955,0.008731898343475269,0.003760591729657183,0.003188607981428504,0.04107147827744484,0.01019125030295652,0.003834778072313980,0.009254951961338520,0.1239494010806084,0.03385644878742037,0.01385973639673852,0.008540306240320206,0.1062344387173653,0.05023635256771653,0.01894592329708471,0.08049508184194565,0.7472406029701233,0.4129575616108611,0.1334810308021194
"W1136",19142,2.615871066200000,0.003093023085966706,0.04125916957855225,0.01237530991419092,0.005202754832994905,0.006590277887880802,0.07890764623880386,0.03251280605033715,0.01454768251525571,0.009123947471380234,0.1273114085197449,0.03951472333230435,0.01753093451334666,0.007851231843233109,0.1215367391705513,0.05555468782552519,0.02453961642454974,0.08093810826539993,0.7518327832221985,0.4035663821341077,0.1545894157550386
"W1392",17177,2.347341829700000,0.003972756676375866,0.05129857361316681,0.01482930451512481,0.007078324652641211,0.007370380684733391,0.07299302518367767,0.03223667012262128,0.01357999037108644,0.01168030034750700,0.1972127109766006,0.04717261646959644,0.02519895870081978,0.008851140737533569,0.1104171872138977,0.04932272477973217,0.02415550785442393,0.07774500548839569,0.7073366045951843,0.3472902757382584,0.1614606524646068
"W1844",14217,1.942839773700000,0.004783081822097301,0.05731837451457977,0.01560660028100940,0.007182337823024960,0.009107898920774460,0.08005855977535248,0.03352253437419560,0.01414779753178138,0.01302824169397354,0.1676944494247437,0.04893169941046137,0.02194846310829438,0.009806686080992222,0.1101882383227348,0.05208782136424295,0.02379459404423030,0.09006624668836594,0.7356398701667786,0.3623888536018438,0.1566305122938652
"W287",12536,1.713120869600000,0.004479705821722746,0.08516800403594971,0.01431531218149780,0.008824081853897119,0.007810173556208611,0.07465622574090958,0.02823415268326966,0.01117909117769335,0.01239176467061043,0.2212194502353668,0.04180171491226673,0.02357193394144514,0.009919750504195690,0.1072181388735771,0.05028450661445847,0.02191600538163881,0.08093515038490295,0.7846534848213196,0.4039023263158837,0.1699722663126016
"W306",10654,1.455934089400000,0.003146759001538157,0.03708934783935547,0.01097430109684268,0.004980520752897962,0.005560631398111582,0.06325127184391022,0.02402246052326549,0.01055032424362264,0.009536901488900185,0.1206617578864098,0.03252677428577203,0.01506559434423519,0.009090553037822247,0.1002385541796684,0.04409739806744953,0.01946923969685706,0.08841168135404587,0.7045117020606995,0.3668010585340131,0.1425240539859611
"W455",14975,2.046425097500000,0.003935189917683601,0.04372458904981613,0.01487221110581057,0.005944251366964729,0.007639587856829166,0.07436741143465042,0.03065824659444852,0.01265764039030579,0.01219571009278297,0.1495763957500458,0.04662660420737003,0.02069624135416513,0.01043822150677443,0.1113545000553131,0.05048200111836195,0.02193777644674243,0.07937285304069519,0.8030295372009277,0.3938233581354503,0.1625807301852266
"W550",17320,2.366883652000000,0.003198181744664907,0.06832712888717651,0.01059563410251700,0.004631597110360970,0.005965016782283783,0.05987888947129250,0.02519169214249354,0.01066448160955298,0.009132876060903072,0.1501003503799438,0.03235802494594935,0.01331372950363504,0.008576295338571072,0.09925910830497742,0.04680011381161792,0.02118096961598251,0.08091243356466293,0.7093011140823364,0.3678208911034340,0.1482316288468966
"W661",17258,2.358410973800000,0.003144015092402697,0.06190916150808334,0.01309266380212849,0.006079863091554282,0.005249313078820705,0.09459541738033295,0.02774602693920790,0.01253839944812580,0.009598355740308762,0.1839646399021149,0.04145883409154658,0.02067617694830036,0.006991067901253700,0.1198721081018448,0.04760657229770215,0.02031064954775461,0.07761102914810181,0.7734795808792114,0.3722175254512082,0.1327617773729919
"W665",21794,2.978283043400000,0.002987884916365147,0.04355031996965408,0.01101408048450515,0.004329650725058637,0.006122285500168800,0.07804536819458008,0.03255892950456701,0.01269040717912663,0.009332785382866859,0.1373379528522491,0.03681267758760787,0.01455794781797037,0.008743160404264927,0.1184770464897156,0.05565801859890816,0.02185129936855133,0.08682418614625931,0.7587935328483582,0.4055407358347314,0.1415103744085564
"W676",23883,3.263757636300000,0.002605757908895612,0.04001116752624512,0.01283964554195512,0.006731066507779420,0.005716944113373756,0.07720830291509628,0.02806219028607146,0.01466484210484757,0.008173873648047447,0.1620183438062668,0.04025077971316707,0.02381277936180782,0.007322263438254595,0.1193348243832588,0.04943656034290558,0.02368578616978736,0.06851381808519363,0.8454181551933289,0.4046625937630584,0.1607118666440542
"W711",6828,0.9330878508000000,0.004052500706166029,0.04364145919680595,0.01509422687512201,0.006591981345383077,0.007333009503781796,0.06218459457159042,0.02389063969143740,0.01090092650388437,0.01423752680420876,0.1305268853902817,0.04475571999397820,0.02065631336265824,0.008938048034906387,0.1086873114109039,0.04817127811492764,0.02283481392600330,0.08272378146648407,0.7496461272239685,0.3887936423265870,0.1747446764765615
"W730",6059,0.8279993099000000,0.005189876537770033,0.03947342559695244,0.01572144229248176,0.006108721162665728,0.009246621280908585,0.06746135652065277,0.02998400260089481,0.01169676688219758,0.01352032460272312,0.1462184935808182,0.04932998498693607,0.02101030472440322,0.01016166247427464,0.1167384982109070,0.05031540760880188,0.02212132624680320,0.09464864432811737,0.8871446251869202,0.4241593153583155,0.1780892264559494
"W760L",18674,2.551916011400000,0.002738198032602668,0.04738152027130127,0.01116168301413539,0.005344230181806037,0.005616703070700169,0.05733663961291313,0.02761543231158055,0.01039623797414710,0.008460699580609798,0.1338802278041840,0.03600638686939938,0.01624062695213389,0.007533391937613487,0.09885496646165848,0.05073418630315678,0.02048756374862979,0.07078601419925690,0.8085935115814209,0.4366806250444998,0.1683397469043580
"W777",23822,3.255421614200000,0.002406006911769509,0.06326689571142197,0.008867250877005130,0.005180378457980771,0.003489645430818200,0.06602240353822708,0.01218645479387790,0.005760070763964847,0.008183903992176056,0.2068000733852386,0.03129734788900038,0.01799401285764935,0.008944095112383366,0.1047419756650925,0.04627008064550777,0.01797945442418331,0.08337012678384781,0.8405212163925171,0.4381276088554938,0.1590480601973735
"W811",18001,2.459946456100000,0.003102256217971444,0.04575464874505997,0.01068655869029615,0.004664968689927296,0.005607189610600471,0.05870106443762779,0.02442135413509309,0.009605258228931051,0.009359000250697136,0.1380548030138016,0.03314797648245622,0.01432554347173393,0.008500585332512856,0.1043553054332733,0.04659500785370037,0.01900078844941046,0.08438138663768768,0.7608646154403687,0.3924218561397043,0.1487356408573503
"W812",20713,2.830557799300000,0.002698876429349184,0.04237821325659752,0.008352072685276657,0.004070553245087695,0.005357900634407997,0.05460600927472115,0.02208614412587977,0.007470020493691053,0.007702148053795099,0.1150272339582443,0.02636367750036177,0.01173484749959412,0.009127542376518250,0.09144286811351776,0.04362072718692984,0.01457733953664942,0.08809143304824829,0.7084541320800781,0.4044698563192651,0.1247492280371421
"W828",20197,2.760043251700000,0.002887222683057189,0.04515595734119415,0.01023737722144583,0.004777147083974509,0.003411353100091219,0.04235012084245682,0.01209186421050270,0.004958896513635440,0.009575817734003067,0.1813119798898697,0.04252391236233344,0.01953623374262966,0.008652133867144585,0.1333833932876587,0.06269463362281896,0.02961521229663304,0.08578701317310333,0.8489431142807007,0.4417884035723308,0.1830085676929488
"W834",14537,1.986569725700000,0.002760756528005004,0.05783540010452271,0.01200919392320223,0.005568234534362999,0.004831034690141678,0.05036038160324097,0.01588212110597661,0.006285556201884966,0.008654084056615829,0.1805138140916824,0.04168169098562381,0.02061716883176385,0.007085850927978754,0.1114014610648155,0.05203359961276378,0.02357679536447971,0.06368867307901382,0.8096152544021606,0.4026989944116722,0.1692854898357253
"W837",13802,1.886127492200000,0.004637286532670259,0.06742721050977707,0.01739578143584327,0.007512607300835970,0.008746577426791191,0.09318676590919495,0.03626387921522148,0.01666351611697784,0.01227777451276779,0.1914324164390564,0.05486638722432498,0.02689764048467219,0.01032072119414806,0.1233831942081451,0.05679401922083008,0.02619327445304939,0.09245505928993225,0.7987009286880493,0.3858590296512408,0.1603022534321031
"W847",18952,2.589906407200000,0.002315327757969499,0.05480686947703362,0.01175653869586677,0.007080469273172123,0.003125929972156882,0.05707303807139397,0.01345476848876516,0.007308327594185675,0.008364338427782059,0.1940286606550217,0.04143170980695729,0.02820530906222105,0.01066930592060089,0.1273642182350159,0.04369408553140887,0.02234364253751914,0.08639063686132431,0.8758497834205627,0.3660191750014733,0.1626941328114185
"W878",9356,1.278554471600000,0.004845730960369110,0.04900937527418137,0.01612666173722211,0.006286286292329469,0.006696006283164024,0.05894567444920540,0.02181246757822676,0.009004034552098332,0.01458865124732256,0.1577847898006439,0.05575612229651438,0.02416958790818018,0.01064181234687567,0.1373292654752731,0.06624677555857350,0.03185826580911777,0.08395748585462570,0.8508563637733459,0.4376489292287124,0.1901178546795443
"W919",18749,2.562165218900000,0.002584708388894796,0.05976128205657005,0.01078455991016224,0.006608086863217075,0.003167829709127545,0.05679347738623619,0.01530507920725466,0.006730362021223236,0.008605070412158966,0.1733341217041016,0.03996213830656190,0.02126460815156641,0.006607496645301580,0.1308889687061310,0.06417173707043183,0.02788046469670367,0.06067612022161484,0.9196826219558716,0.4603707415606457,0.1875896749784836
"W931",14583,1.992855906300000,0.004465236794203520,0.06480550020933151,0.01556973727600069,0.008202458849228319,0.004723206628113985,0.05560311675071716,0.01778190789464791,0.008258491528264633,0.01319483667612076,0.1889954060316086,0.04923585721241851,0.02668555534123652,0.01181972678750753,0.1289281398057938,0.05303591398971475,0.02781120088427954,0.09674449265003204,0.8860972523689270,0.4091285012965378,0.2050873905876632
"W940",19035,2.601248863500000,0.003342112759128213,0.03822460025548935,0.01260230986858660,0.005238955052370318,0.006308433599770069,0.08322657644748688,0.03586803897019034,0.01449987279451766,0.01159573718905449,0.1372780352830887,0.04306775887071349,0.01831007718172906,0.008956097066402435,0.1243299916386604,0.05948865420701453,0.02324475080086867,0.07822948694229126,0.8099839687347412,0.4386284275508348,0.1486578706354933
"W955",13901,1.899656446100000,0.004213248845189810,0.04563901200890541,0.01556098414487848,0.005910592858657768,0.008073657751083374,0.07939849048852921,0.03501864352396363,0.01555787933631789,0.01219051145017147,0.1358599662780762,0.05403905461555237,0.02202082757574404,0.009219744242727757,0.1222135797142982,0.06109261786639283,0.02690688254251498,0.08320171386003494,0.8054759502410889,0.4082405905738879,0.1647532205048903
"XBYL",17248,2.357044412800000,0.003598731011152267,0.07434274256229401,0.01306315574262390,0.005215164739568422,0.007029118016362190,0.08580090105533600,0.03380989520192830,0.01597060498890474,0.01026987284421921,0.1705614924430847,0.04274309058822706,0.01952825777563401,0.008936482481658459,0.1196421906352043,0.05655844294179251,0.02648488700390688,0.08668602257966995,0.7827583551406860,0.4100892364154596,0.1627535724027148
"Y7",12654,1.729246289400000,0.003910521045327187,0.04377794265747070,0.01270104061778454,0.005272443863528633,0.006127396598458290,0.08342169225215912,0.02391776171293135,0.01030326127896667,0.01153918541967869,0.1325458139181137,0.03799120215435589,0.01564749909713216,0.008813539519906044,0.1128654256463051,0.04136257177652739,0.01771810137688513,0.07896623760461807,0.7357763051986694,0.3541325175852378,0.1419601420980116
"YDL",15383,2.102180786300000,0.003239864250645041,0.07437074184417725,0.01210662527532325,0.005225165981136037,0.007380266673862934,0.07728502899408340,0.02998631585865602,0.01448420932457324,0.01011866331100464,0.2116595208644867,0.03825974970895428,0.01806956775803109,0.009278155863285065,0.1125250980257988,0.05165283776335852,0.02484708511499074,0.09072013199329376,0.7171742320060730,0.3760411270286813,0.1516761250475966
"ZS",11283,1.541890776300000,0.002890066942200065,0.05886251479387283,0.01018291949520260,0.007064079772706322,0.002377024851739407,0.05282062664628029,0.007672284456543763,0.005612618000963969,0.01039394084364176,0.2263454496860504,0.03921661148095233,0.02125270760417551,0.009579965844750404,0.1034173667430878,0.05058373536219252,0.02199237854926854,0.07543839514255524,0.8129142522811890,0.3949002092660430,0.1768557350327116
"ZY",11962,1.634680268200000,0.003449069336056709,0.07840544730424881,0.01201211656273267,0.009271588586208079,0.002994049107655883,0.05948804318904877,0.009959763590675581,0.007361904601960249,0.01366306561976671,0.2496959567070007,0.04354721206431727,0.02560905983647438,0.01155101694166660,0.1097031161189079,0.05624435475417498,0.02376692908259025,0.09011982381343842,0.7692842483520508,0.4108438886256098,0.1663916836561389
"Zya",2823,0.3857801703000000,0.005638079717755318,0.04984411224722862,0.01274573623182617,0.005723286943652740,0.005108251236379147,0.05442157387733459,0.01303978992416251,0.006216804776867423,0.02028449811041355,0.1362068951129913,0.05114725687723505,0.01881268244005873,0.01244093291461468,0.09239830821752548,0.05536325633119407,0.01987717097543060,0.08500910550355911,0.6299368739128113,0.3606652714103577,0.1472042728392879
